Wavenumbers,AZURITE EF Glair,AZURITE EF GA,BUCKTHORN Pure,BURNT UMBER Glair,BURNT UMBER GA,CALCITE Glair,CALCITE GA,CARMINE GA,CINNABAR Glair,CINNABAR GA,GAMBOGE GA,HEMATITE Glair,INDIGO GA,INDIAN YELLOW INK,LAPISLAZULI Glair,LAPISLAZULI GA,LEAD TIN YELLOW Glair,LEAD TIN YELLOW GA,LEAD WHITE Glair,LEAD WHITE GA,MINIUM Glair,MINIUM GA,MALACHITE Glair,MALACHITE GA,YELLOW OCKER Glair,YELLOW OCKER GA,ORPIMENT Glair,ORPIMENT GA,SAFFRON GA,SMALT Glair,SMALT GA,VERDIGRIS Glair,VERDIGRIS GA
1093.97368386194,0.278815627098083,0.0799000263214111,0.48113477230072,1.02214580774307,0.523930311203003,0.270708471536636,0.539167314767838,0.785521984100342,0.209771633148193,0.484565794467926,0.229681372642517,0.509062111377716,0.515159547328949,0.406015872955322,0.638696312904358,0.3021539747715,0.385425329208374,0.652007222175598,0.333648860454559,0.378026187419891,0.215102702379227,0.418397605419159,0.655103862285614,0.480235576629639,0.618809193372726,0.573315799236298,0.212013408541679,0.348114401102066,0.38837730884552,0.0907328128814697,0.0834343433380127,0.633581697940826,0.605873286724091
1092.11001490114,0.278659820556641,0.0783758461475372,0.476188808679581,1.01308184862137,0.515934407711029,0.275038868188858,0.536147743463516,0.790627777576447,0.209775805473328,0.473359823226929,0.226524293422699,0.510266363620758,0.511674165725708,0.404231071472168,0.628912627696991,0.29368644952774,0.388929307460785,0.647878587245941,0.332385838031769,0.371125012636185,0.215886235237122,0.411614954471588,0.639240741729736,0.470992982387543,0.590198427438736,0.549391865730286,0.212322846055031,0.338126868009567,0.377372443675995,0.082497239112854,0.0752483010292053,0.634385645389557,0.601423561573029
1090.24634594034,0.276066541671753,0.0766635537147522,0.47212290763855,1.00200271606445,0.504031360149384,0.281628757715225,0.533310443162918,0.786433339118958,0.210122466087341,0.46123880147934,0.223116040229797,0.511130094528198,0.505987465381622,0.402225375175476,0.614387929439545,0.28246334195137,0.390734791755676,0.641249477863312,0.329269289970398,0.361535876989365,0.217081695795059,0.403052568435669,0.624771296977997,0.466668665409088,0.56399068236351,0.526629745960236,0.21285055577755,0.326758325099945,0.366672471165657,0.0748844146728516,0.0676034390926361,0.632607221603394,0.594852328300476
1088.38267697954,0.271647036075592,0.0739873349666595,0.469127357006073,1.00139564275742,0.490287184715271,0.28897812962532,0.531508833169937,0.779795348644257,0.211597055196762,0.450035214424133,0.217900574207306,0.513433516025543,0.498028874397278,0.399145841598511,0.598222494125366,0.270727127790451,0.39140921831131,0.629694640636444,0.326804876327515,0.350715160369873,0.219291687011719,0.395645081996918,0.615891635417938,0.469796001911163,0.542763143777847,0.504918038845062,0.214283719658852,0.314471453428268,0.356624111533165,0.0684136748313904,0.0610791146755219,0.629893600940704,0.591746270656586
1086.51900801874,0.266153514385223,0.0700854659080505,0.466798484325409,1.01232880353928,0.475629568099976,0.294272154569626,0.528015166521072,0.77175360918045,0.215587049722672,0.437141716480255,0.210151433944702,0.518470227718353,0.484854936599731,0.395553827285767,0.581958115100861,0.257973849773407,0.393508493900299,0.616879463195801,0.324890673160553,0.340762436389923,0.220472693443298,0.388539731502533,0.614509642124176,0.478001654148102,0.52080562710762,0.482056498527527,0.215170368552208,0.300165623426437,0.344509586691856,0.0618858337402344,0.0553838908672333,0.631266415119171,0.589271783828735
1084.65533905794,0.260056793689728,0.066734105348587,0.464881330728531,1.02041602134705,0.462101578712463,0.297095984220505,0.522950977087021,0.760665416717529,0.219951510429382,0.422290205955505,0.20465087890625,0.524054646492004,0.467206597328186,0.392647504806519,0.563550472259521,0.243768304586411,0.394434094429016,0.605212390422821,0.323092818260193,0.331750094890594,0.220466047525406,0.378063321113586,0.622822642326355,0.490983664989471,0.495952695608139,0.459538280963898,0.215774103999138,0.284631609916687,0.330180183053017,0.05589759349823,0.0498211085796356,0.636698842048645,0.585043251514435
1082.79167009713,0.253895103931427,0.0637111067771912,0.462315857410431,1.01961851119995,0.445639252662659,0.298676162958145,0.517825931310654,0.744385957717896,0.222670435905457,0.408259570598602,0.19853264093399,0.528023660182953,0.446199059486389,0.388552248477936,0.542045414447784,0.228625148534775,0.39311158657074,0.589752197265625,0.320235788822174,0.322783946990967,0.219989717006683,0.365275323390961,0.637756407260895,0.510581076145172,0.469863086938858,0.439956903457642,0.216495051980019,0.270408928394318,0.314988359808922,0.0507718920707703,0.0444726645946503,0.638743162155151,0.579652309417725
1080.92800113633,0.248828947544098,0.0615128874778748,0.458487331867218,1.01626098155975,0.427553117275238,0.300153642892838,0.514210373163223,0.726001977920532,0.224462747573853,0.395345211029053,0.189498722553253,0.531879723072052,0.421489477157593,0.38293182849884,0.52267050743103,0.213478595018387,0.391601920127869,0.574319422245026,0.316710233688354,0.314707517623901,0.220321387052536,0.353137969970703,0.657080113887787,0.530620276927948,0.442987650632858,0.422649681568146,0.217417702078819,0.258812367916107,0.300755724310875,0.0457324385643005,0.0401645600795746,0.639083206653595,0.574333012104034
1079.06433217553,0.245517015457153,0.0607807040214539,0.452750414609909,1.01216530799866,0.409626424312592,0.300134032964706,0.509096413850784,0.709284484386444,0.225286513566971,0.382245719432831,0.180406808853149,0.534873425960541,0.393943607807159,0.375533998012543,0.506403088569641,0.198997765779495,0.388495564460754,0.559755742549896,0.311312735080719,0.306577026844025,0.220958948135376,0.341661334037781,0.679783523082733,0.546220600605011,0.416118890047073,0.406155169010162,0.218187227845192,0.247287839651108,0.286226019263268,0.0400360226631165,0.0364651679992676,0.638638615608215,0.567894101142883
1077.20066321473,0.24400269985199,0.0612480640411377,0.445766478776932,1.00689959526062,0.394738137722015,0.298029512166977,0.503471702337265,0.696625292301178,0.225295454263687,0.369207322597504,0.174350023269653,0.535599589347839,0.366141438484192,0.36781895160675,0.489901661872864,0.185311257839203,0.38445121049881,0.546419501304626,0.304540455341339,0.298148989677429,0.220832049846649,0.330759525299072,0.704985797405243,0.559966206550598,0.39014145731926,0.39070463180542,0.218665555119514,0.236066341400146,0.273249462246895,0.0349763035774231,0.0337629318237305,0.639932096004486,0.5621018409729
1075.33699425393,0.244223594665527,0.0635293424129486,0.437832325696945,0.993243098258972,0.381382882595062,0.294152349233627,0.497963935136795,0.686983048915863,0.22508829832077,0.357585966587067,0.168731570243835,0.534529566764832,0.339267909526825,0.359822571277618,0.472691655158997,0.171441823244095,0.380640745162964,0.535602509975433,0.298541009426117,0.289588332176208,0.219229191541672,0.320669770240784,0.732089638710022,0.568949043750763,0.363860458135605,0.376377880573273,0.218816295266151,0.22484827041626,0.260905191302299,0.0306918621063232,0.0316008031368256,0.639973640441895,0.558112680912018
1073.47332529313,0.246476888656616,0.0679027438163757,0.43033030629158,0.978253960609436,0.368172168731689,0.290460020303726,0.492343991994858,0.684409916400909,0.224073857069016,0.34870845079422,0.163841784000397,0.533047318458557,0.315092980861664,0.351421236991882,0.457260012626648,0.157766789197922,0.378435850143433,0.527349352836609,0.294390857219696,0.28168511390686,0.215496867895126,0.310810267925262,0.762974500656128,0.574696481227875,0.337368994951248,0.364021718502045,0.218944653868675,0.215042054653168,0.249586567282677,0.0267153382301331,0.0298087000846863,0.639226913452148,0.556298553943634
1071.60965633233,0.251130163669586,0.073282927274704,0.422367066144943,0.970396518707275,0.356328725814819,0.286295503377914,0.485203951597214,0.68280017375946,0.220804512500763,0.340905725955963,0.159915328025818,0.530552744865417,0.294535100460052,0.342893362045288,0.443406999111176,0.145848423242569,0.376988649368286,0.518190860748291,0.290998518466949,0.274430513381958,0.210926294326782,0.29985511302948,0.788804531097412,0.57609897851944,0.31005784869194,0.352262198925018,0.217778131365776,0.207461208105087,0.23959992825985,0.0221582055091858,0.0283538997173309,0.641381680965424,0.555788218975067
1069.74598737153,0.258388042449951,0.0803667306900024,0.41461369395256,0.964179933071136,0.348716795444489,0.281934410333633,0.478235632181168,0.679214119911194,0.216683119535446,0.333524286746979,0.156514823436737,0.528112828731537,0.280489683151245,0.336007952690125,0.433485388755798,0.136811107397079,0.375727772712708,0.511321067810059,0.288489520549774,0.267852246761322,0.207024484872818,0.291322231292725,0.80337256193161,0.572879374027252,0.283624142408371,0.340833723545074,0.215789571404457,0.20109435915947,0.230863019824028,0.0185611248016357,0.0274958312511444,0.645675659179688,0.557658731937408
1067.88231841073,0.267281949520111,0.0890675187110901,0.407299786806107,0.954022109508514,0.342761754989624,0.278530031442642,0.471947699785233,0.675451874732971,0.212130606174469,0.326562821865082,0.154667377471924,0.526187479496002,0.272081196308136,0.330237984657288,0.425481140613556,0.128008991479874,0.373273372650146,0.506498277187347,0.283985257148743,0.262206852436066,0.203003168106079,0.285543859004974,0.806908845901489,0.56257951259613,0.257288843393326,0.328883290290833,0.213298752903938,0.195038974285126,0.222687885165215,0.0159832835197449,0.0258333683013916,0.651256203651428,0.558733344078064
1066.01864944993,0.27779084444046,0.0993803739547729,0.400605410337448,0.947995781898499,0.336737990379333,0.276060253381729,0.467689603567123,0.673033773899078,0.207717925310135,0.32044905424118,0.154309689998627,0.524519920349121,0.268052697181702,0.325070381164551,0.418267786502838,0.119647264480591,0.371664822101593,0.502235412597656,0.278986811637878,0.257691919803619,0.200533986091614,0.281636476516724,0.799653828144073,0.544350445270538,0.230987101793289,0.316382944583893,0.210131123661995,0.189390122890472,0.215704247355461,0.0143667459487915,0.0241515636444092,0.661503911018372,0.561976492404938
1064.15498048913,0.288501918315887,0.110801219940186,0.393641233444214,0.944607019424438,0.330756366252899,0.272897750139236,0.465144127607346,0.67106032371521,0.203768908977509,0.314922034740448,0.15298068523407,0.523218810558319,0.266604721546173,0.319463849067688,0.413034796714783,0.11352351307869,0.370049118995667,0.496675372123718,0.273654103279114,0.253641784191132,0.1991046667099,0.277946770191193,0.778738915920258,0.516641676425934,0.205749183893204,0.302904367446899,0.206394091248512,0.18348503112793,0.209775909781456,0.0142898559570312,0.0231877863407135,0.672548055648804,0.570250511169434
1062.29131152833,0.298831045627594,0.122188866138458,0.386752247810364,0.950943291187286,0.326312124729156,0.269849538803101,0.464536398649216,0.6746706366539,0.201670289039612,0.310456931591034,0.152320861816406,0.524934113025665,0.267768740653992,0.315256059169769,0.412926018238068,0.111197769641876,0.370478510856628,0.491671621799469,0.272533059120178,0.251194536685944,0.198453336954117,0.276192367076874,0.749611139297485,0.48059093952179,0.183270186185837,0.288066565990448,0.202660486102104,0.178362429141998,0.204227969050407,0.0152676105499268,0.0228694081306458,0.685273885726929,0.582579553127289
1060.42764256753,0.309046030044556,0.132977277040482,0.381166607141495,0.961422145366669,0.322045207023621,0.267213612794876,0.462387889623642,0.674663245677948,0.200725525617599,0.305156469345093,0.152556598186493,0.528248250484467,0.269522726535797,0.312506079673767,0.416653096675873,0.110429435968399,0.371796846389771,0.48945152759552,0.277317523956299,0.249364018440247,0.197457730770111,0.273735821247101,0.711902439594269,0.435733675956726,0.160467535257339,0.2709059715271,0.198962077498436,0.173704922199249,0.197270646691322,0.0160300135612488,0.022123396396637,0.701079607009888,0.591586470603943
1058.56397360673,0.31850790977478,0.143937826156616,0.377504050731659,0.964810609817505,0.316458523273468,0.26596200466156,0.459711521863937,0.670267224311829,0.198787927627563,0.300334215164185,0.154251217842102,0.529939770698547,0.271881997585297,0.31026953458786,0.421378552913666,0.110686957836151,0.372763454914093,0.486722230911255,0.286290884017944,0.247640609741211,0.196658968925476,0.269516348838806,0.664590835571289,0.386451482772827,0.13550078868866,0.253615200519562,0.195881113409996,0.170064151287079,0.189659759402275,0.0173351168632507,0.020953506231308,0.718200266361237,0.595176577568054
1056.70030464593,0.3264519572258,0.153528451919556,0.374300837516785,0.961956024169922,0.309410631656647,0.264917880296707,0.459474593400955,0.665960192680359,0.196092337369919,0.296588361263275,0.153665840625763,0.529447853565216,0.273567676544189,0.305359482765198,0.424333572387695,0.112414360046387,0.372166991233826,0.482024431228638,0.299058675765991,0.245831727981567,0.19608137011528,0.266323506832123,0.611278414726257,0.337001144886017,0.11200538277626,0.236344933509827,0.193267330527306,0.167198896408081,0.182035908102989,0.0181407332420349,0.020377516746521,0.72906106710434,0.595193386077881
1054.83663568513,0.333585917949677,0.161719352006912,0.371198147535324,0.959125757217407,0.304280817508698,0.264054745435715,0.461635738611221,0.666031837463379,0.194172620773315,0.293055653572083,0.149977207183838,0.528374075889587,0.274740993976593,0.300196170806885,0.426311671733856,0.115735799074173,0.372746646404266,0.478678941726685,0.319701910018921,0.244504630565643,0.196724951267242,0.263628840446472,0.557188510894775,0.285543739795685,0.0913673341274261,0.218457758426666,0.191662684082985,0.164167046546936,0.175935998558998,0.0187669992446899,0.0204701125621796,0.736296892166138,0.593121588230133
1052.97296672433,0.339361250400543,0.16790097951889,0.368381887674332,0.953409314155579,0.298404812812805,0.263932466506958,0.460953503847122,0.665171504020691,0.193042516708374,0.289955258369446,0.146137416362762,0.526519477367401,0.27558422088623,0.295641720294952,0.427067577838898,0.118884295225143,0.373422086238861,0.474752306938171,0.346073806285858,0.242994964122772,0.199967801570892,0.258523046970367,0.505850791931152,0.236018300056458,0.0727355182170868,0.198981046676636,0.190735295414925,0.16073152422905,0.171465948224068,0.0199913382530212,0.0202851593494415,0.738032519817352,0.589249312877655
1051.10929776353,0.344113707542419,0.172174692153931,0.366836786270142,0.945772886276245,0.292053282260895,0.264291197061539,0.459249526262283,0.662673354148865,0.192101746797562,0.288508236408234,0.143730759620667,0.526116669178009,0.276567161083221,0.291486501693726,0.427786409854889,0.121225208044052,0.372424781322479,0.469508051872253,0.373312175273895,0.24102920293808,0.204197645187378,0.252427995204926,0.462074518203735,0.193683087825775,0.0567671656608582,0.178364813327789,0.189815029501915,0.157846450805664,0.168869778513908,0.0215968489646912,0.0204870700836182,0.735356509685516,0.586526274681091
1049.24562880272,0.348006308078766,0.176204562187195,0.366421729326248,0.936641335487366,0.286336660385132,0.263607144355774,0.458779960870743,0.659716725349426,0.191101580858231,0.28753399848938,0.139668822288513,0.525599002838135,0.276526927947998,0.289311647415161,0.429539144039154,0.12426370382309,0.371028184890747,0.462688684463501,0.398035943508148,0.237756133079529,0.207137823104858,0.246056437492371,0.429423451423645,0.158221244812012,0.0433226227760315,0.157894134521484,0.188471183180809,0.155674248933792,0.166482910513878,0.0226070284843445,0.0211053490638733,0.724126040935516,0.581676304340363
1047.38195984192,0.352212011814117,0.179486244916916,0.366599202156067,0.930348932743073,0.281385600566864,0.263269275426865,0.458771795034409,0.655955970287323,0.189439684152603,0.287403464317322,0.134181976318359,0.524060010910034,0.275959312915802,0.288694679737091,0.431812822818756,0.128994673490524,0.369335472583771,0.457384049892426,0.417823910713196,0.233381152153015,0.207999616861343,0.240619599819183,0.408231616020203,0.134627401828766,0.0323710143566132,0.138431370258331,0.186902925372124,0.154382020235062,0.16503868997097,0.0236173272132874,0.0224722325801849,0.709932744503021,0.572756886482239
1045.51829088112,0.356455147266388,0.181708306074142,0.365117758512497,0.925250887870789,0.274670958518982,0.262853115797043,0.458833426237106,0.64326286315918,0.186964243650436,0.287663042545319,0.128027677536011,0.521790325641632,0.274610102176666,0.287302851676941,0.433232665061951,0.133434176445007,0.365911364555359,0.452521800994873,0.426288306713104,0.22814267873764,0.207665234804153,0.235095381736755,0.391879379749298,0.120925962924957,0.0227270722389221,0.118461668491364,0.184663489460945,0.152279436588287,0.163452044129372,0.0256084799766541,0.0240403711795807,0.700787127017975,0.563604474067688
1043.65462192032,0.360574960708618,0.184676438570023,0.361987948417664,0.916429042816162,0.267234444618225,0.262783139944077,0.459439188241959,0.628031849861145,0.184714049100876,0.2864089012146,0.12240344285965,0.519310772418976,0.272028148174286,0.285643696784973,0.433973550796509,0.135885715484619,0.364449262619019,0.450531959533691,0.420451581478119,0.223373711109161,0.206825345754623,0.232395946979523,0.381942868232727,0.113820135593414,0.0147002339363098,0.09834223985672,0.181800439953804,0.149378448724747,0.161310002207756,0.0297890901565552,0.0259667932987213,0.697112500667572,0.557652354240417
1041.79095295952,0.364529371261597,0.187523037195206,0.357693582773209,0.906918823719025,0.259440243244171,0.26267871260643,0.459237605333328,0.616683542728424,0.181606084108353,0.28364497423172,0.117745101451874,0.515475869178772,0.267069101333618,0.283809065818787,0.430810809135437,0.134579598903656,0.363781630992889,0.448284387588501,0.401903867721558,0.219295740127563,0.20529517531395,0.231557428836823,0.380431532859802,0.112956881523132,0.00829508900642395,0.0790585875511169,0.178423181176186,0.145835876464844,0.158354923129082,0.0340193510055542,0.0279109179973602,0.69548636674881,0.55325049161911
1039.92728399872,0.369028866291046,0.190492898225784,0.353314429521561,0.902004241943359,0.253309905529022,0.261935144662857,0.458346575498581,0.608106851577759,0.178236961364746,0.280699729919434,0.11380535364151,0.511439621448517,0.261353433132172,0.281990706920624,0.424332499504089,0.130974441766739,0.362851202487946,0.445029556751251,0.376416742801666,0.215906739234924,0.203460156917572,0.230890214443207,0.384179532527924,0.119742572307587,0.00359567999839783,0.060768723487854,0.174849405884743,0.141637742519379,0.155523106455803,0.0381649136543274,0.030579537153244,0.695676147937775,0.551727831363678
1038.06361503792,0.3735311627388,0.194748163223267,0.347792208194733,0.894231736660004,0.246639966964722,0.260050296783447,0.456007093191147,0.60105961561203,0.174801081418991,0.27604740858078,0.110076308250427,0.508412480354309,0.256066143512726,0.279456079006195,0.416023731231689,0.125912040472031,0.361111760139465,0.441182672977448,0.344425618648529,0.212342977523804,0.199777901172638,0.229905903339386,0.389217436313629,0.130473256111145,0.000565171241760254,0.0433330535888672,0.170972868800163,0.136955499649048,0.1527389138937,0.0426914691925049,0.034350723028183,0.693445146083832,0.550388872623444
1036.19994607712,0.378082454204559,0.200418829917908,0.342066884040833,0.884120404720306,0.240054428577423,0.2599818110466,0.453423589468002,0.596889853477478,0.171572268009186,0.271717309951782,0.108912944793701,0.506558835506439,0.25180721282959,0.278875410556793,0.405889809131622,0.11895152926445,0.35944789648056,0.440153300762177,0.312229156494141,0.208471298217773,0.195023834705353,0.229298949241638,0.398421049118042,0.142552018165588,0.000108867883682251,0.0282811522483826,0.167626366019249,0.132864713668823,0.149102196097374,0.0470170378684998,0.0385429561138153,0.688597083091736,0.547282695770264
1034.33627711632,0.381973326206207,0.207013666629791,0.337533921003342,0.877582490444183,0.233821332454681,0.261587053537369,0.449796885251999,0.591206133365631,0.16848435997963,0.267604053020477,0.10743921995163,0.503972947597504,0.247130036354065,0.278049528598785,0.39328271150589,0.109250485897064,0.356252610683441,0.438636541366577,0.283824026584625,0.20379626750946,0.189771384000778,0.226895451545715,0.408852875232697,0.154650747776031,0.00289431214332581,0.0157109797000885,0.164569362998009,0.129125148057938,0.144944474101067,0.0508168339729309,0.0418298244476318,0.685022592544556,0.542308688163757
1032.47260815552,0.38671875,0.214951753616333,0.3337741792202,0.877077519893646,0.228988170623779,0.262712270021439,0.447195738554001,0.590216279029846,0.165667057037354,0.263500094413757,0.104612708091736,0.500956892967224,0.242358028888702,0.27583509683609,0.3810133934021,0.0981641709804535,0.35231477022171,0.434252619743347,0.259479165077209,0.19966983795166,0.18501877784729,0.224145948886871,0.418836951255798,0.167940437793732,0.00932252407073975,0.00666552782058716,0.161509111523628,0.125622659921646,0.141305431723595,0.0546237826347351,0.0447916686534882,0.683158397674561,0.537442624568939
1030.60893919472,0.39281690120697,0.22308561205864,0.329954773187637,0.874520421028137,0.225106120109558,0.261484593153,0.446454077959061,0.595465660095215,0.162627130746841,0.259206056594849,0.100444793701172,0.498476684093475,0.23782879114151,0.272234201431274,0.368713438510895,0.0868374109268188,0.347100973129272,0.42982280254364,0.241150677204132,0.196737051010132,0.180255085229874,0.221437454223633,0.429572641849518,0.180418848991394,0.0187748670578003,0.00123375654220581,0.157722428441048,0.121756106615067,0.136827513575554,0.0576372146606445,0.0478239953517914,0.674740254878998,0.530503451824188
1028.74527023392,0.399977028369904,0.23035991191864,0.326732188463211,0.873923897743225,0.222187757492065,0.260825663805008,0.444706827402115,0.603623986244202,0.159639030694962,0.255265057086945,0.0969956517219543,0.496247351169586,0.234679162502289,0.26934015750885,0.357820093631744,0.0766406059265137,0.341092109680176,0.426916360855103,0.232194244861603,0.194909036159515,0.177069813013077,0.217852413654327,0.43922632932663,0.191382646560669,0.0312551558017731,0,0.153935834765434,0.118079900741577,0.132549330592155,0.0611603856086731,0.051476925611496,0.6637202501297,0.521923899650574
1026.88160127312,0.406374990940094,0.236080288887024,0.324111968278885,0.875483214855194,0.216513633728027,0.260885238647461,0.439853698015213,0.606690287590027,0.156684994697571,0.251926839351654,0.0944198966026306,0.492979168891907,0.232300281524658,0.266233742237091,0.349497318267822,0.0684923529624939,0.333667755126953,0.423683404922485,0.228337705135345,0.193315207958221,0.175741881132126,0.212056398391724,0.445032596588135,0.201554477214813,0.0455984473228455,0.00247249007225037,0.150539234280586,0.114881932735443,0.128294482827187,0.0652486681938171,0.0547758638858795,0.648382902145386,0.514551103115082
1025.01793231232,0.413568615913391,0.242235124111176,0.323420077562332,0.88045746088028,0.209852814674377,0.259015679359436,0.435921639204025,0.606918811798096,0.153341799974442,0.249659061431885,0.0931296944618225,0.490576922893524,0.230003118515015,0.264101922512054,0.345493972301483,0.0635442435741425,0.326631367206573,0.421826362609863,0.225530982017517,0.191677749156952,0.174865365028381,0.20665168762207,0.44958633184433,0.211362540721893,0.0611968338489532,0.00862568616867065,0.147178992629051,0.112942427396774,0.12453980743885,0.0704153776168823,0.058656632900238,0.630318641662598,0.512482464313507
1023.15426335152,0.420484483242035,0.249694585800171,0.323090940713882,0.882428348064423,0.204619705677032,0.256255716085434,0.434882134199142,0.607974708080292,0.149269640445709,0.247427046298981,0.0924879908561707,0.488024353981018,0.227358818054199,0.262412250041962,0.344258546829224,0.0614902377128601,0.319732785224915,0.421600759029388,0.222584545612335,0.188868880271912,0.172497659921646,0.201586663722992,0.452783167362213,0.218960881233215,0.0763819813728333,0.0172384679317474,0.143154248595238,0.111436933279037,0.121021464467049,0.0755417346954346,0.063223659992218,0.610921800136566,0.51133120059967
1021.29059439072,0.427527904510498,0.257202118635178,0.321901768445969,0.880383551120758,0.201495885848999,0.255332380533218,0.435139268636703,0.608570456504822,0.145018607378006,0.246037364006042,0.0930072069168091,0.485086679458618,0.226323127746582,0.260796427726746,0.343716561794281,0.0609932243824005,0.312265515327454,0.422271966934204,0.220514178276062,0.18554550409317,0.169779241085052,0.197750270366669,0.453890740871429,0.226298272609711,0.0906750559806824,0.0263863503932953,0.138635322451591,0.109644532203674,0.118116810917854,0.0813201069831848,0.0685388445854187,0.594176173210144,0.512448310852051
1019.42692542992,0.43350088596344,0.26408264040947,0.319966226816177,0.87497615814209,0.198884785175323,0.255195885896683,0.434213370084763,0.603010714054108,0.140964388847351,0.244797766208649,0.0940297245979309,0.481688439846039,0.226557552814484,0.257991433143616,0.342983484268188,0.059245765209198,0.306057095527649,0.419262588024139,0.216957211494446,0.182478547096252,0.167323589324951,0.193842887878418,0.452374398708344,0.231569647789001,0.102764219045639,0.0345532894134521,0.13331250846386,0.107892066240311,0.115017905831337,0.0882381796836853,0.0735450983047485,0.580944240093231,0.516901433467865
1017.56325646912,0.438791513442993,0.270383179187775,0.318598687648773,0.869079232215881,0.197509765625,0.25581619143486,0.434260040521622,0.602383434772491,0.136607438325882,0.243236899375916,0.09554523229599,0.478262662887573,0.227127909660339,0.25484299659729,0.341314554214478,0.056534618139267,0.305698573589325,0.415178179740906,0.213428020477295,0.1811802983284,0.165283918380737,0.19103878736496,0.450778424739838,0.235481381416321,0.112465173006058,0.0414658486843109,0.127476289868355,0.107049942016602,0.112819865345955,0.0957895517349243,0.07895627617836,0.571892082691193,0.521416902542114
1015.69958750831,0.442692160606384,0.274779051542282,0.317708939313889,0.863414287567139,0.197372436523438,0.255231946706772,0.434528559446335,0.602696776390076,0.131195783615112,0.242189049720764,0.0963853597640991,0.474370956420898,0.227221846580505,0.251280009746552,0.337456226348877,0.0529225170612335,0.306528687477112,0.408946752548218,0.213393449783325,0.180342316627502,0.163050383329391,0.188909113407135,0.448748826980591,0.239047527313232,0.119137763977051,0.0457064509391785,0.121449634432793,0.106539338827133,0.110767677426338,0.101377725601196,0.0857379734516144,0.56564474105835,0.523671984672546
1013.83591854751,0.446797907352448,0.278544902801514,0.318276226520538,0.857297718524933,0.198665618896484,0.253687024116516,0.434969455003738,0.599012076854706,0.12611711025238,0.241211175918579,0.0975490212440491,0.47195839881897,0.227195620536804,0.249367535114288,0.333375871181488,0.0497727692127228,0.306761860847473,0.40294086933136,0.215919077396393,0.179561972618103,0.160920113325119,0.189043402671814,0.445730090141296,0.242841124534607,0.123284429311752,0.0478898882865906,0.115421041846275,0.106576323509216,0.109526082873344,0.106477975845337,0.0930241644382477,0.563397526741028,0.524672269821167
1011.97224958671,0.449433147907257,0.282707065343857,0.319519460201263,0.847636878490448,0.197873294353485,0.251043766736984,0.433827131986618,0.59089469909668,0.121270775794983,0.23902839422226,0.0986930727958679,0.470248818397522,0.227019667625427,0.248253762722015,0.328345656394958,0.0478145778179169,0.305838823318481,0.39900666475296,0.217424392700195,0.179175555706024,0.158834278583527,0.189678251743317,0.442875683307648,0.244927048683167,0.125606507062912,0.0480095744132996,0.109925672411919,0.106891095638275,0.108720913529396,0.11180055141449,0.09943687915802,0.559649109840393,0.523741543292999
1010.10858062591,0.449128150939941,0.286609083414078,0.32119882106781,0.841717898845673,0.197751104831696,0.247968673706055,0.433387905359268,0.583340346813202,0.116999447345734,0.238666534423828,0.100118160247803,0.468571484088898,0.227922141551971,0.247226655483246,0.324132859706879,0.0466926991939545,0.305074155330658,0.397226572036743,0.220834791660309,0.179696381092072,0.157584220170975,0.189577519893646,0.442060172557831,0.246809601783752,0.128129184246063,0.0472525656223297,0.105323567986488,0.107484519481659,0.108662739396095,0.117273092269897,0.105148106813431,0.555372476577759,0.522200405597687
1008.24491166511,0.447863221168518,0.289568811655045,0.32257279753685,0.844258546829224,0.200017333030701,0.243150562047958,0.434570163488388,0.573873221874237,0.113469392061234,0.239044308662415,0.100006580352783,0.46679675579071,0.228292882442474,0.245419561862946,0.321823954582214,0.0455611348152161,0.302423179149628,0.393339216709137,0.224637448787689,0.179715514183044,0.157454162836075,0.188425123691559,0.443743526935577,0.247611939907074,0.132245481014252,0.0463607609272003,0.100142553448677,0.108001321554184,0.10902102291584,0.121785521507263,0.109910428524017,0.552650988101959,0.521884024143219
1006.38124270431,0.449896156787872,0.292602807283401,0.324277818202972,0.847359120845795,0.204933643341064,0.236538857221603,0.436479955911636,0.563872814178467,0.109953045845032,0.239990055561066,0.098906397819519,0.465405225753784,0.228641450405121,0.244840800762177,0.321850419044495,0.0448847413063049,0.300537765026093,0.390698492527008,0.227636516094208,0.180185556411743,0.15828937292099,0.189229428768158,0.44806307554245,0.251616835594177,0.139627039432526,0.0465985238552094,0.0950305610895157,0.108853399753571,0.110486373305321,0.127119421958923,0.115006297826767,0.551733434200287,0.523365914821625
1004.51757374351,0.451912045478821,0.296011686325073,0.324608832597733,0.843333125114441,0.20843642950058,0.229427307844162,0.436817973852158,0.554682672023773,0.105847656726837,0.241220772266388,0.0970891714096069,0.463603854179382,0.228987455368042,0.244695961475372,0.323501706123352,0.0450167953968048,0.299777686595917,0.39044588804245,0.230194687843323,0.181533217430115,0.157495319843292,0.190941333770752,0.451499223709106,0.257643342018127,0.149713069200516,0.0489816963672638,0.0904378145933151,0.109720170497894,0.111853823065758,0.132479906082153,0.121391028165817,0.549641191959381,0.521978139877319
