Wavenumbers,AZURITE - GAMBOGE GA on Paper,AZURITE - GAMBOGE GA on Parchment,AZURITE - LEAD WHITE Glair on Paper,AZURITE - LEAD WHITE Glair on Parchment,AZURITE - LEAD WHITE GA on Paper,AZURITE - LEAD WHITE GA on Parchment,CARMINE - GAMBOGE GA on Paper,CARMINE - GAMBOGE GA on Parchment,CARMINE - LEAD WHITE GA on Paper,CARMINE - LEAD WHITE GA on Parchment,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,CINNABAR - LEAD TIN-YELLOW - LEAD WHITE GA on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE GA on Parchment,CINNABAR - LEAD WHITE Glair on Paper,CINNABAR - LEAD WHITE Glair on Parchment,CINNABAR - LEAD WHITE GA on Paper,CINNABAR - LEAD WHITE GA on Parchment,GAMBOGE - MALACHITE GA on Paper,GAMBOGE - MALACHITE GA on Parchment,GAMBOGE - VERDIGRIS GA on Paper,GAMBOGE - VERDIGRIS GA on Parchment,INDIGO - ORPIMENT GA on Paper,INDIGO - ORPIMENT GA on Parchment,LEAD TIN YELLOW - LEAD WHITE Glair on Paper,LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,LEAD TIN YELLOW - LEAD WHITE GA on Paper,LEAD TIN YELLOW - LEAD WHITE GA on Parchment,MINIUM - LEAD TIN YELLOW Glair on Paper,MINIUM - LEAD TIN YELLOW Glair on Parchment,MINIUM - LEAD TIN YELLOW GA on Paper,MINIUM - LEAD TIN YELLOW GA on Parchment,MALACHITE - LEAD WHITE Glair on Paper,MALACHITE - LEAD WHITE Glair on Parchment,MALACHITE - LEAD WHITE GA on Paper,MALACHITE - LEAD WHITE GA on Parchment,SAFFRON - GAMBOGE GA on Paper,SAFFRON - GAMBOGE GA on Parchment,VERDIGRIS - LEAD WHITE Glair on Paper,VERDIGRIS - LEAD WHITE Glair on Parchment,VERDIGRIS - LEAD WHITE GA on Paper,VERDIGRIS - LEAD WHITE GA on Parchment
3257.69334735138,1.25152623653412,1.29770946502686,1.34516727924347,1.28929388523102,1.2907190322876,1.31998932361603,1.48563241958618,1.40161633491516,1.2864818572998,1.18305063247681,1.10687637329102,1.19398188591003,1.63938415050507,1.37499630451202,0.879715263843536,0.926409363746643,1.38424146175385,1.42954611778259,1.33101963996887,1.27654004096985,1.41568696498871,1.20385539531708,1.06329703330994,1.24107372760773,0.895936548709869,1.19398188591003,1.35270357131958,1.13002669811249,0.643500864505768,1.03314054012299,1.70009982585907,1.20557630062103,1.20514369010925,1.06563949584961,1.43842506408691,1.28679203987122,1.24307107925415,1.38240706920624,1.29452919960022,1.45944619178772,1.3291928768158,1.33272325992584
3255.82967839058,1.24192821979523,1.28478145599365,1.34606468677521,1.28450393676758,1.29565107822418,1.32190537452698,1.47254955768585,1.39255332946777,1.2846372127533,1.1793247461319,1.09989047050476,1.19476068019867,1.62188100814819,1.3670871257782,0.875011086463928,0.925014436244965,1.38181495666504,1.43874228000641,1.32666456699371,1.27467489242554,1.42335617542267,1.20712268352509,1.0603791475296,1.2475346326828,0.894322037696838,1.19476068019867,1.34283840656281,1.12795650959015,0.639638304710388,1.02770221233368,1.67698407173157,1.20731949806213,1.19146859645844,1.06266367435455,1.44428753852844,1.2815375328064,1.24483716487885,1.37732636928558,1.28463006019592,1.44803333282471,1.32918751239777,1.3377240896225
3253.96600942978,1.23995745182037,1.28039276599884,1.34549450874329,1.27787184715271,1.29821598529816,1.32160997390747,1.46625316143036,1.38271522521973,1.28018093109131,1.17569279670715,1.09506261348724,1.19663095474243,1.60346305370331,1.35547113418579,0.872245967388153,0.926068365573883,1.37744688987732,1.4413093328476,1.32470166683197,1.28043437004089,1.4308830499649,1.20731961727142,1.06188642978668,1.25129437446594,0.894471526145935,1.19663095474243,1.34229934215546,1.12730872631073,0.636175453662872,1.0294816493988,1.65739297866821,1.20250594615936,1.19127953052521,1.059725522995,1.43813896179199,1.27828907966614,1.25022959709167,1.38008105754852,1.2758629322052,1.43844544887543,1.33620703220367,1.33983373641968
3252.10234046898,1.24199485778809,1.27926886081696,1.33627140522003,1.27976334095001,1.30223333835602,1.3201322555542,1.463494181633,1.36484169960022,1.27625215053558,1.17071974277496,1.08956408500671,1.1928243637085,1.5993720293045,1.34791851043701,0.869488835334778,0.927841246128082,1.3680145740509,1.43490171432495,1.32302939891815,1.28346943855286,1.43264365196228,1.20732498168945,1.06557273864746,1.2448068857193,0.892922043800354,1.1928243637085,1.34465301036835,1.12546670436859,0.633440613746643,1.03045117855072,1.65883588790894,1.19982182979584,1.19407916069031,1.05780267715454,1.42884826660156,1.27834236621857,1.25648880004883,1.39196848869324,1.27391874790192,1.43031430244446,1.33539390563965,1.3365216255188
3250.23867150818,1.2448844909668,1.28515255451202,1.31822860240936,1.28475165367126,1.30826234817505,1.3236163854599,1.45734798908234,1.3481822013855,1.27443897724152,1.16678512096405,1.08416867256165,1.18856036663055,1.61717808246613,1.3449501991272,0.8659548163414,0.929862797260284,1.36668109893799,1.42948305606842,1.32541501522064,1.28098356723785,1.44051420688629,1.20984017848969,1.06741034984589,1.23411190509796,0.888898432254791,1.18856036663055,1.34277355670929,1.12358927726746,0.630660176277161,1.02834868431091,1.66525495052338,1.20093536376953,1.19593167304993,1.05669486522675,1.42348670959473,1.28383815288544,1.25957322120667,1.40564453601837,1.27577030658722,1.427858710289,1.33613669872284,1.33846426010132
3248.37500254738,1.24329054355621,1.29360771179199,1.30147159099579,1.27974188327789,1.30789911746979,1.31852746009827,1.44918322563171,1.33774840831757,1.26517295837402,1.16406643390656,1.08076882362366,1.18404471874237,1.63325142860413,1.34032487869263,0.862519979476929,0.929167687892914,1.36914873123169,1.4268878698349,1.32468044757843,1.27743172645569,1.44067430496216,1.20680940151215,1.06780934333801,1.22639441490173,0.883812963962555,1.18404471874237,1.33203113079071,1.11954081058502,0.626997292041779,1.02477371692657,1.66322302818298,1.19477677345276,1.19878470897675,1.05337917804718,1.41535496711731,1.28859150409698,1.25932574272156,1.41091907024384,1.27746486663818,1.42347717285156,1.33672523498535,1.34107983112335
3246.51133358658,1.24599897861481,1.29957401752472,1.29764199256897,1.27539217472076,1.29819357395172,1.31280553340912,1.44053661823273,1.33714950084686,1.25469291210175,1.16495001316071,1.07825708389282,1.17789113521576,1.64162456989288,1.34007894992828,0.859375357627869,0.927787661552429,1.37259650230408,1.42790877819061,1.32211410999298,1.27660059928894,1.43238985538483,1.20283317565918,1.07160758972168,1.22406840324402,0.879396915435791,1.17789113521576,1.32131850719452,1.11746466159821,0.62363612651825,1.02037990093231,1.66835236549377,1.19013774394989,1.203404545784,1.04918241500854,1.40513288974762,1.29353225231171,1.26012277603149,1.41124653816223,1.28539371490479,1.42848682403564,1.3316867351532,1.34518122673035
3244.64766462578,1.25402688980103,1.30464708805084,1.29759836196899,1.27563178539276,1.28670358657837,1.31297779083252,1.4275985956192,1.34932601451874,1.25040102005005,1.16474843025208,1.07442271709442,1.17042791843414,1.64145636558533,1.34051120281219,0.85776275396347,0.928538143634796,1.37503623962402,1.42382252216339,1.32407748699188,1.27282071113586,1.42587196826935,1.19909572601318,1.07639753818512,1.2219215631485,0.874561846256256,1.17042791843414,1.31533074378967,1.1157534122467,0.621742248535156,1.0155256986618,1.66456532478333,1.19285094738007,1.20502579212189,1.04619491100311,1.39243054389954,1.29775726795197,1.25418889522552,1.40392863750458,1.2941609621048,1.43730127811432,1.32554864883423,1.34440791606903
3242.78399566498,1.26111483573914,1.31288027763367,1.29662311077118,1.27744460105896,1.280024766922,1.31511914730072,1.43211221694946,1.37003242969513,1.2502464056015,1.16552555561066,1.0767707824707,1.16441094875336,1.64393281936646,1.34641396999359,0.858016431331635,0.928090453147888,1.37924301624298,1.41468572616577,1.32887375354767,1.27416336536407,1.41992425918579,1.19482564926147,1.0786452293396,1.22151160240173,0.870990693569183,1.16441094875336,1.31709027290344,1.11427807807922,0.621184647083282,1.01090109348297,1.65235424041748,1.19830560684204,1.20432817935944,1.0473130941391,1.38816440105438,1.30336666107178,1.24769377708435,1.39780163764954,1.29975473880768,1.43886077404022,1.32576739788055,1.33642971515656
3240.92032670417,1.2670065164566,1.31631147861481,1.2952778339386,1.27417945861816,1.27636623382568,1.3192994594574,1.44408071041107,1.38640761375427,1.24964070320129,1.16935706138611,1.08200943470001,1.1621128320694,1.64577186107635,1.34985280036926,0.858525395393372,0.924249827861786,1.37969636917114,1.40697860717773,1.32981252670288,1.27415573596954,1.40995931625366,1.18921494483948,1.07905352115631,1.22047352790833,0.867931187152863,1.1621128320694,1.32475554943085,1.1153519153595,0.6199871301651,1.00411081314087,1.64034783840179,1.19989013671875,1.19981586933136,1.04821801185608,1.39100503921509,1.3028724193573,1.24339210987091,1.39647305011749,1.29937374591827,1.43764102458954,1.3308310508728,1.32396614551544
3239.05665774337,1.27141380310059,1.32147562503815,1.2940913438797,1.26660859584808,1.27852249145508,1.32670974731445,1.45056247711182,1.39269304275513,1.24888622760773,1.17652142047882,1.08305025100708,1.16182029247284,1.64365243911743,1.35102140903473,0.857701241970062,0.920348823070526,1.37968289852142,1.40130507946014,1.32761609554291,1.26756155490875,1.40853869915009,1.18533933162689,1.08196878433228,1.21786439418793,0.865871250629425,1.16182029247284,1.33148753643036,1.11801040172577,0.617530524730682,0.999785125255585,1.64251673221588,1.19843375682831,1.19154930114746,1.04953861236572,1.39207172393799,1.29909312725067,1.24459052085876,1.39555180072784,1.29546213150024,1.44397079944611,1.34082293510437,1.31706941127777
3237.19298878257,1.27119064331055,1.3217716217041,1.29087340831757,1.25596976280212,1.27802085876465,1.32798373699188,1.46606624126434,1.38470411300659,1.24767899513245,1.17752754688263,1.08066380023956,1.15893340110779,1.6371750831604,1.35354721546173,0.8532874584198,0.916960000991821,1.37727177143097,1.39145922660828,1.32258760929108,1.26140403747559,1.41255784034729,1.18341457843781,1.07997739315033,1.21176385879517,0.864202082157135,1.15893340110779,1.32742559909821,1.11807990074158,0.614885091781616,0.997976720333099,1.65076220035553,1.19027042388916,1.17854559421539,1.04974186420441,1.38824439048767,1.29320847988129,1.2490029335022,1.38686418533325,1.29408800601959,1.44608533382416,1.34781980514526,1.31627702713013
3235.32931982177,1.26608276367188,1.31366014480591,1.28349757194519,1.24607062339783,1.27243971824646,1.32374274730682,1.48257923126221,1.38317704200745,1.24771702289581,1.17598092556,1.08156633377075,1.15620589256287,1.63164031505585,1.35664677619934,0.849323928356171,0.914016246795654,1.37335085868835,1.37671828269958,1.32064163684845,1.26166498661041,1.41128516197205,1.18737971782684,1.07541513442993,1.21371114253998,0.862661004066467,1.15620589256287,1.32007622718811,1.11916363239288,0.612402200698853,0.99454665184021,1.66182625293732,1.18597114086151,1.16997492313385,1.050616979599,1.39163303375244,1.29350209236145,1.25540280342102,1.37751984596252,1.2986718416214,1.44505310058594,1.34491503238678,1.31934547424316
3233.46565086097,1.25749528408051,1.30263090133667,1.27215445041656,1.23524785041809,1.26773869991302,1.31816184520721,1.48313617706299,1.38901948928833,1.24736309051514,1.17723906040192,1.07870042324066,1.15561270713806,1.62238562107086,1.35406589508057,0.848000228404999,0.910242021083832,1.36391878128052,1.36513602733612,1.31559193134308,1.26379907131195,1.40682423114777,1.19307148456573,1.07410931587219,1.21983695030212,0.859346628189087,1.15561270713806,1.31219220161438,1.12077438831329,0.609985113143921,0.987144470214844,1.66918396949768,1.18797075748444,1.16777896881104,1.05178117752075,1.39671337604523,1.29467415809631,1.25817883014679,1.37152671813965,1.29965245723724,1.43917655944824,1.33737564086914,1.31946587562561
3231.60198190017,1.25164079666138,1.29422175884247,1.26896512508392,1.22706115245819,1.26694977283478,1.31434035301208,1.48270988464355,1.39277482032776,1.24546253681183,1.18173503875732,1.0725314617157,1.15364623069763,1.61298632621765,1.3504467010498,0.849323868751526,0.909115552902222,1.35584700107574,1.36739695072174,1.31035566329956,1.26749932765961,1.40529572963715,1.20022284984589,1.07287633419037,1.22491598129272,0.857535064220428,1.15364623069763,1.30556881427765,1.12085247039795,0.607083976268768,0.982350766658783,1.66551780700684,1.18818080425262,1.16611087322235,1.05250120162964,1.39227449893951,1.28853416442871,1.26106238365173,1.37239384651184,1.29501402378082,1.42867541313171,1.33326399326324,1.32291257381439
3229.73831293937,1.24747407436371,1.28519690036774,1.26714181900024,1.21879231929779,1.2671891450882,1.30648076534271,1.48866939544678,1.3910436630249,1.23967897891998,1.18122732639313,1.06973958015442,1.14781522750854,1.60160970687866,1.34911131858826,0.848990440368652,0.909178376197815,1.34968101978302,1.37150347232819,1.30771219730377,1.269415974617,1.39974176883698,1.20233571529388,1.07095646858215,1.22653818130493,0.859936535358429,1.14781522750854,1.30345451831818,1.12165820598602,0.604004681110382,0.983171939849854,1.65246391296387,1.18440461158752,1.16478645801544,1.04945933818817,1.37450301647186,1.2779061794281,1.26327383518219,1.37339353561401,1.28894054889679,1.41467273235321,1.33124494552612,1.33243811130524
3227.87464397857,1.24909675121307,1.27935194969177,1.26579773426056,1.21568131446838,1.27380585670471,1.29344570636749,1.49309492111206,1.3890106678009,1.23950362205505,1.176274061203,1.06828761100769,1.14349818229675,1.61022639274597,1.3515202999115,0.846832036972046,0.909718036651611,1.3445942401886,1.37769079208374,1.30759859085083,1.27170670032501,1.39809107780457,1.20052099227905,1.07043540477753,1.22144103050232,0.86300390958786,1.14349818229675,1.30977249145508,1.12144553661346,0.600961863994598,0.985476851463318,1.64276230335236,1.18164730072021,1.16825425624847,1.04581654071808,1.36668562889099,1.27306509017944,1.26506817340851,1.38115632534027,1.2847011089325,1.40405642986298,1.32834529876709,1.34002876281738
3226.01097501777,1.24982976913452,1.27714622020721,1.26061904430389,1.21831011772156,1.27937054634094,1.27954268455505,1.48996806144714,1.38130211830139,1.24013245105743,1.17158126831055,1.06340718269348,1.13654041290283,1.62291848659515,1.35293126106262,0.844337403774261,0.907849252223969,1.34305846691132,1.38262343406677,1.30813729763031,1.27196502685547,1.40096139907837,1.19696295261383,1.06897211074829,1.21406078338623,0.862639963626862,1.13654041290283,1.31486773490906,1.11865770816803,0.597665429115295,0.980986833572388,1.63879239559174,1.1825350522995,1.17345893383026,1.04202139377594,1.37502813339233,1.27463519573212,1.26659739017487,1.38980269432068,1.2830376625061,1.40006470680237,1.32341492176056,1.33921027183533
3224.14730605697,1.24693059921265,1.28144991397858,1.25387191772461,1.21877634525299,1.28199553489685,1.275261759758,1.48143422603607,1.3739001750946,1.23455429077148,1.17117381095886,1.05975770950317,1.13565897941589,1.63687539100647,1.35199368000031,0.842553079128265,0.906674861907959,1.34563601016998,1.38535070419312,1.31502795219421,1.26986587047577,1.41418564319611,1.19413352012634,1.06939244270325,1.21596324443817,0.862346529960632,1.13565897941589,1.31983494758606,1.11831080913544,0.594291627407074,0.974960327148438,1.6456857919693,1.18399155139923,1.18024575710297,1.03679192066193,1.39216268062592,1.27746176719666,1.26909446716309,1.3941171169281,1.28466749191284,1.40265381336212,1.32397830486298,1.33632111549377
3222.28363709617,1.24130749702454,1.28857064247131,1.24974620342255,1.21749746799469,1.2818591594696,1.27050650119781,1.47116410732269,1.36824679374695,1.22736167907715,1.17287194728851,1.06011021137238,1.13758051395416,1.65000331401825,1.34647727012634,0.840625703334808,0.905270755290985,1.34773421287537,1.38688325881958,1.31852722167969,1.26463091373444,1.42241382598877,1.18953382968903,1.07000088691711,1.22054708003998,0.863115251064301,1.13758051395416,1.32218945026398,1.12034118175507,0.591045320034027,0.972472488880157,1.66098189353943,1.18040907382965,1.18578410148621,1.02809107303619,1.40484857559204,1.27534055709839,1.26844072341919,1.39704978466034,1.28230810165405,1.40404343605042,1.32138693332672,1.33584117889404
3220.41996813537,1.23981535434723,1.29310715198517,1.25079369544983,1.22393155097961,1.28040599822998,1.27001237869263,1.46428799629211,1.3648476600647,1.22892236709595,1.17630732059479,1.06003129482269,1.13646137714386,1.65735042095184,1.3420934677124,0.838814854621887,0.902828872203827,1.35325217247009,1.39684462547302,1.32456755638123,1.26280415058136,1.42193877696991,1.18545925617218,1.06967401504517,1.22031474113464,0.862560272216797,1.13646137714386,1.32999777793884,1.12392461299896,0.589013695716858,0.971598088741302,1.67185091972351,1.18418073654175,1.18723213672638,1.02045142650604,1.41378355026245,1.27334713935852,1.26558816432953,1.40417325496674,1.28121113777161,1.40550458431244,1.31888580322266,1.33545744419098
3218.55629917457,1.24124217033386,1.29534292221069,1.25217616558075,1.23121106624603,1.28121936321259,1.27406775951385,1.45720112323761,1.36558842658997,1.23317968845367,1.17658793926239,1.05882942676544,1.1331729888916,1.6530864238739,1.33934354782104,0.83660489320755,0.901509404182434,1.35607981681824,1.40851974487305,1.33211183547974,1.26611423492432,1.41744995117188,1.1777024269104,1.06891644001007,1.21842193603516,0.861467719078064,1.1331729888916,1.3375551700592,1.12602734565735,0.588373899459839,0.969926655292511,1.6576099395752,1.19063901901245,1.1834774017334,1.01513850688934,1.41776704788208,1.27136206626892,1.25786006450653,1.40968489646912,1.27886509895325,1.40174531936646,1.32069790363312,1.32852423191071
3216.69263021377,1.24310505390167,1.29686641693115,1.25289416313171,1.23126673698425,1.28636193275452,1.27832520008087,1.45656251907349,1.37022268772125,1.23286235332489,1.17543923854828,1.06316089630127,1.13338828086853,1.64713299274445,1.33890199661255,0.8334801197052,0.902096569538116,1.3552051782608,1.41808331012726,1.33653831481934,1.27133083343506,1.4138023853302,1.17164659500122,1.06623649597168,1.22023916244507,0.860477983951569,1.13338828086853,1.34462320804596,1.1277049779892,0.588229775428772,0.969440102577209,1.64543461799622,1.19067358970642,1.17633974552155,1.01126456260681,1.42492985725403,1.27075481414795,1.25247538089752,1.4179664850235,1.27297556400299,1.4027191400528,1.32747673988342,1.31704390048981
3214.82896125297,1.24576473236084,1.29565143585205,1.25253677368164,1.22808682918549,1.2899432182312,1.28144478797913,1.45193481445312,1.36866760253906,1.23002564907074,1.17293751239777,1.06642389297485,1.13258445262909,1.64242339134216,1.33658039569855,0.829555094242096,0.901097893714905,1.35643351078033,1.4197815656662,1.33751261234283,1.2702260017395,1.41252517700195,1.16942179203033,1.06264758110046,1.21946406364441,0.859052240848541,1.13258445262909,1.34581208229065,1.12552106380463,0.587290465831757,0.968599736690521,1.64707505702972,1.18842566013336,1.16513407230377,1.00697588920593,1.4262158870697,1.26736772060394,1.24807572364807,1.4219810962677,1.26581692695618,1.41002190113068,1.33488488197327,1.3052464723587
3212.96529229217,1.24630546569824,1.29756367206573,1.25247573852539,1.22357428073883,1.29244780540466,1.288938164711,1.44542491436005,1.3622123003006,1.23382794857025,1.17055630683899,1.06428158283234,1.1297767162323,1.63761222362518,1.33870959281921,0.826647102832794,0.897742569446564,1.36410975456238,1.41930842399597,1.33631026744843,1.26882660388947,1.42127907276154,1.17249798774719,1.06258249282837,1.21885073184967,0.85797381401062,1.1297767162323,1.33448386192322,1.12155866622925,0.586140275001526,0.968579113483429,1.65608072280884,1.18540549278259,1.15385758876801,1.00524413585663,1.42419064044952,1.26238262653351,1.24404299259186,1.41280674934387,1.26424610614777,1.42159783840179,1.34042918682098,1.30430030822754
